44,"Adventure Time: Hey Ice King!",Granilanim,2084,"RTT",6,8357
45,"Adventures in the Magic Kingdom",Malalace,2119,"CRPG",0,64216
46,"The Adventures of Batman & Robin",Nazel,2070,"Run and gun",21,45343
47,"Adventures of Lolo",Steelfury,2110,"Action-adventure",12,97839
48,"Adventures of Poco Eco: Lost Sounds",Thorgalv,2048,"Mini games",18,32365
49,"Adventures of Sherlock Holmes.",Mikasar,2001,"Fighting",0,66408
50,"The Adventures of Tintin: Secret of the Unicorn",Runesmith,2077,"Match 3",12,33576
51,"Aerial Assault",Tygrarana,2058,"Tycoon",21,41674
52,"Aero the Acro-Bat",Bludfont,2111,"Runner",18,41104
53,"Aero the Acro-Bat 2",Kulalas,2101,"Rail shooter",0,81682
54,"Aerobiz",Zolosho,2025,"Tower Defense",0,35801
55,"Aerobiz Supersonic",Andromagar,2012,"Extreme sport",12,14484
56,"Affected Zone Tactics",Starfire,2099,"Zen",12,75838
57,"After Burner",Yggrius,2106,"Movie-based game",6,80745
58,"After Burner Climax",Mazuzragore,2083,"TBS",18,16290
59,"After Burner II",Malagar,2060,"Browser RPG",21,69427
60,"After Burner III",Nuarne,2066,"Gamble",0,41127
61,"After Burner: Black Falcon",Balladobandis,2014,"Dance",6,97002
62,"After the End: Forsaken Destiny",Ananara,2004,"Test",6,74750
63,"Afterfall: Insanity",Kulalas,2062,"MMORPG",14,813
64,"Afterlife",Drelarus,2070,"Death Racing",18,80971
65,"Afterparty",Anamath,2000,"Sport",6,92176
66,"Against Rome",Fegor,2057,"Gamble",6,28772
67,"Agar.io",Mazuzragore,2095,"Turn-based strategy",18,8135
68,"Agartha",Bolace,2076,"Dungeon crawl",12,82238
69,"Agatha Christie: And Then There Were None",Ishnri,2027,"TD",12,60797
70,"Agatha Christie: Evil Under the Sun",Mazragore,2051,"God sim",21,45488
71,"Agatha Christie: Murder on the Orient Express",Ygglanim,2116,"Simulation racer",12,18447
72,"Age of Ascent",Anayarus,2028,"MOBA",18,568
73,"Age of Chivalry",Batius,2017,"Zero Player Game",6,88665
74,"Age of Conan: Unchained",Daimuro,2116,"Classic Quest",6,266
75,"Age of Empires",Thorne,2099,"Virtual pet",21,74078
76,"Age of Empires II: Definitive Edition",Voodoolkis,2013,"Artipicial Life game",12,68828
77,"Age of Empires II: HD Edition",Doomstaff,2111,"Building",21,48481
78,"Age of Empires II: The Age of Kings",Goltishicage,2083,"Artillery game",6,88994
79,"Age of Empires II: The Conquerors",Muni,2021,"Multiplayer online battle arena",21,90079
80,"Age of Empires III",Zolotaxe,2074,"MMORTS",18,47447
81,"Age of Empires III: The Asian Dynasties",Joron,2064,"Co-op",21,64295
82,"Age of Empires III: The WarChiefs",Kelenin,2029,"Indie game",0,28048
83,"Age of Empires IV",Lairdana,2022,"Competitive",0,20741
84,"Age of Empires Online",Andromagar,2112,"Danmaku",14,41629
85,"Age of Empires: Mythologies",Nikoshura,2097,"TD",0,31521
86,"Age of Empires: The Age of Kings",Migar,2007,"Casual game",18,63304
87,"Age of Empires: The Rise of Rome",Shalirn,2035,"Real-time strategy",14,43668
88,"Age of Mythology",Adorari,2039,"Sandbox",12,36815
89,"Age of Mythology: The Titans",Thetadora,2111,"Zen",18,27967
90,"Age of Wonders",Magewarden,2069,"Turn-based strategy",18,63991
91,"Age of Wonders",Kathrimand,2068,"Massively multiplayer",0,13443
92,"Age of Wonders II: The Wizard s Throne",Malalace,2084,"Real-time 2D adventure",14,2111
93,"Age of Wonders III",Shadowstalker,2049,"Interactive fiction",14,52956
94,"Age of Wonders: Planetfall",Mikasar,2087,"Sandbox",21,48247
95,"Age of Wonders: Shadow Magic",Granilanim,2026,"MicroControl",21,81931
96,"Agent",Tesho,2117,"Multi User Dungeon",18,89195
97,"Agent A",Mezirn,2062,"Music game",18,79524
98,"Agents of Mayhem",Tygrarana,2115,"Electronic sports",12,90757
99,"Agony (  2018)",Kazahn,2057,"Hidden object",0,14184
100,"Aion",Steelfury,2007,"Education",0,45304
101,"AionGuard",Kazahn,2049,"OldSchool Action",21,74819
102,"Air",Monadar,2092,"Third-person action",14,61835
103,"Air Buster",Tagore,2013,"Electronic sports",0,66944
104,"Air Conflicts",Ianlune,2090,"Sim Strategy",0,28851
105,"Air Fortress",Mavejurus,2000,"RTS",0,9562
106,"AirCars",Andromagar,2113,"Clicker",18,47782
107,"Airport Tycoon 3",Moranin,2063,"Light gun",18,33235
108,"Akai Ito",Stoneray,2027,"Hero",0,7664
109,"Akalabeth: World of Doom",Fordrebandis,2096,"Business",18,48001
110,"Akaneiro ni Somaru Saka",Alsariel,2076,"Match 3",6,69774
111,"Akira",Snowseeker,2113,"Tower Defense",6,81308
112,"Akumajou Special: Boku Dracula-kun",Bralmaran,2005,"Point & click adventure",18,45801
113,"Aladdin s Chess Adventures",Doomstone,2105,"MMOFPS",21,98213
114,"Aladdin s Magic Carpet Racing",Tabei,2031,"Logic",0,54326
115,"Alan Wake",Snowworker,2111,"Multiplayer online battle arena",6,43261
116,"Alan Wake s American Nightmare",Blackhunter,2064,"Test",21,17281
117,"Albion Online",Goltigrel,2061,"Grand strategy wargame",18,35468
118,"Alekhine s Gun",Snowseeker,2090,"Battle Racing",0,83948
119,"Alex Kidd BMX Trial",Axehunter,2065,"Adventure",6,47893
120,"Alex Kidd in Miracle World",Tesho,2033,"Hack & Slash",18,17624
121,"Alex Kidd in Shinobi World",Basius,2014,"Roguelike",18,35076
122,"Alex Kidd in the Enchanted Castle",Zolotaxe,2111,"Roguelike",18,3929
123,"Alex Kidd: High-Tech World",Brazil,2021,"Eroge",14,30915
124,"Alex Kidd: The Lost Stars",Dawnwing,2111,"MMOFPS",0,32630
125,"Alexander",Chillwind,2034,"Business",21,52646
126,"ALF",Peginn,2050,"Text adventure",0,21900
127,"Alfred Chicken",Tuhn,2088,"Computer Role-Playing Game",0,81850
128,"Alias",Runeconjuror,2113,"Third-person shooter",18,34668
129,"Alice in Wonderland (  2010)",Moogur,2115,"Action-RPG",6,37361
130,"Alice: Madness Returns",Kathrimand,2005,"Tower Defense",0,38784
131,"Alien (  1982)",Stoneray,2007,"Battle Racing",14,45393
132,"Alien (  1984)",Nuarne,2028,"Virtual pet",21,84191
133,"Alien 3 (  NES)",Nazel,2097,"Puzzle",14,95071
134,"Alien 3: The Gun",Goltishicage,2085,"Trivia game",21,38966
135,"Alien Brigade",Alsariel,2025,"Survival horror",6,5665
136,"Alien Legacy",Corius,2041,"Arcade racer",0,39005
137,"Alien Rage",Ianzius,2102,"TD",18,76670
138,"Alien Resurrection",Shadowstalker,2094,"Point & click adventure",18,38093
139,"Alien Shooter",Mavejurus,2001,"Management simulation",21,34309
140,"Alien Shooter 2",Cenius,2098,"Clicker",0,36973
141,"Alien Shooter: Revisited",Kazishakar,2021,"MMOFPS",12,79997
142,"Alien Soldier",Alsariel,2094,"Rhythm game",14,30854
143,"Alien Swarm",Gagas,2119,"Sim Strategy",6,76816
144,"Alien Trilogy",Bludskin,2094,"Gamble",0,11332
145,"Alien vs Predator (Jaguar)",Marana,2120,"Platformer 3D",6,29867
146,"Alien vs Predator (SNES)",Snowworker,2098,"Sim Strategy",12,20119
147,"Alien vs Predator: The Last of His Clan",Cordann,2098,"Statistical sport",0,29679
148,"Alien: Isolation",Kerne,2056,"Espionage",21,90738
149,"Aliens versus Predator",Anamath,2035,"Open-ended simulation",0,31773
150,"Aliens versus Predator (  2010)",Tojagal,2001,"Match 3",18,54335
151,"Aliens versus Predator 2",Buridred,2002,"Survival horror",14,73121
152,"Aliens versus Predator 2: Primal Hunt",Doomsong,2071,"Simulation racer",12,24087
153,"Aliens: Colonial Marines",Snowworker,2005,"Tycoon",6,66214
154,"Alisia Dragoon",Perilbine,2083,"Shoot'em up",18,61714
155,"All New World of Lemmings",Kerad,2080,"Choices",14,8355
156,"All or Nothing",Fegor,2083,"Simulator",6,9303
157,"All Points Bulletin",Moranin,2081,"Hentai",14,23528
158,"All Star Pro-Wrestling",Gagas,2087,"TBS",14,22431
159,"Alley Cat",Ygglanim,2055,"Education",12,47867
160,"Alliance of Valiant Arms",Chillwind,2064,"Acrcade",18,15940
161,"Allied General",Malalace,2079,"Platformer 2D",0,27133
162,"Allison Road",Rageeye,2051,"Crawler",12,72383
163,"Allison to Lillia",Perilbine,2002,"Tactic",18,17783
164,"Alone in the Dark (  1992)",Sinwind,2010,"Tower Defense",12,97301
165,"Alone in the Dark (  2008)",Kathrimand,2062,"Interactive fiction",21,76194
166,"Alone in the Dark 2",Gagas,2005,"Electronic sports",14,6051
167,"Alone in the Dark 3",Daginn,2070,"Vehicle simulation",6,86407
168,"Alone in the Dark: Illumination",Kazahn,2107,"Browser RPG",21,51162
169,"Alone in the Dark: The New Nightmare",Fegor,2032,"Free to play",0,38022
170,"Sid Meier s Alpha Centauri",Kaktilar,2057,"Real-time strategy",21,75322
171,"Alpha Protocol",Snowseeker,2002,"RPG",21,15286
172,"Alphaputt",Periris,2070,"Construction",14,4059
173,"Alpine Racer",Adorari,2005,"Massively multiplayer",12,90396
174,"Alpine Racer 2",Kerad,2111,"Tactic PRG",12,70872
175,"Alpine Racer 3",Magewarden,2069,"Espionage",21,20633
176,"Alter Ego (  1986)",Dorizel,2042,"Fishing",18,52651
177,"Altered Beast",Shalirn,2056,"MMORTS",18,87214
178,"Alto Trek",Mnege,2065,"First-Person",21,68588
179,"Alto s Adventure",Opiril,2046,"Microgame",14,27063
180,"Alundra",Bolace,2006,"Horror",14,24485
181,"Alundra 2: A New Legend Begins",Malagar,2093,"Real-time 2D adventure",6,55744
182,"Amagami",Bludwing,2006,"Metroidvania",0,65690
183,"Amagon",Kazrajar,2114,"Flight simulation",14,81816
184,"The Amazing Spider-Man (  2012)",Bonaya,2117,"Co-op",6,12623
185,"The Amazing Spider-Man vs. The Kingpin",Fordrebandis,2091,"Open world",12,61789
186,"Amazon: Guardians of Eden",Ballasida,2007,"Hero",0,19824
187,"America: No Peace Beyond the Line",Matus,2017,"Battle Racing",21,34601
188,"America s Army",Ygglanim,2066,"Sport",21,52524
189,"American McGee s Alice",Adoghma,2066,"Roguelike",14,80994
190,"American McGee s Grimm",Buridred,2119,"Space sim",12,10082
191,"American Truck Simulator",Blackhunter,2056,"Dangeon Crawler",0,9773
192,"Amerzone",Whiteseeker,2092,"Fantasy",0,98272
193,"Amnesia: A Machine for Pigs",Thorgalv,2052,"Text adventure",12,13924
194,"Amnesia: The Dark Descent",Stoneray,2043,"Battle Racing",12,49330
195,"Among the Sleep",Shadowstalker,2015,"Massively multiplayer",12,26246
196,"An American Tail.",Periris,2046,"Eroge",0,53209
197,"An Elder Scrolls Legend: Battlespire",Snowworker,2041,"Computer Role-Playing Game",0,75215
198,"Baccano!",Ballath,2051,"Arcade racer",6,89731
199,"Back to the Future (  1985)",Kazrakree,2106,"Grand strategy wargame",14,60920
200,"Back to the Future (  1989)",Zolosho,2017,"Hunting",18,74257
201,"Back to the Future II",Yozshubar,2095,"Cardgame",18,64101
202,"Back to the Future II & III",Opiril,2071,"Match 3",6,31581
203,"Back to the Future III",Miralune,2098,"Choices",14,50132
204,"Back to the Future: The Game",Marindis,2115,"Movie-based game",18,61001
205,"Back to the Future: The Game. Episode 1: It s About Time",Zolosho,2029,"Clicker",21,60451
206,"Back to the Future: The Game. Episode 2: Get Tannen!",Arcaneworm,2011,"Flight simulation",6,93003
207,"Back to the Future: The Game. Episode 3: Citizen Brown",Kim,2109,"Strategy",0,95973
208,"Back to the Future: The Game. Episode 4: Double Visions",Brazil,2028,"Real-time tactic",6,8154
209,"Back to the Future: The Game. Episode 5: Outatime",Gagas,2021,"Action-adventure",12,90810
210,"Backbreaker",Bralmaran,2045,"Open-ended simulation",18,87308
211,"Bad Day L.A.",Ananara,2101,"Self improvment games",0,36280
212,"Bad Day on the Midway",Shalirn,2106,"True RPG",14,69913
213,"Bad Mojo",Nilalanim,2080,"Strategy",0,76907
214,"Bad Piggies",Cenius,2058,"Programming game",14,2369
215,"Bahamut Lagoon",Malagar,2098,"Massively multiplayer",12,6325
216,"Baka to Test to Shoukanjuu",Opilen,2092,"Manager",12,57482
217,"Baldi s Basics in Education and Learning",Faerisar,2076,"Construction",21,87696
218,"Baldies",Miralune,2060,"Singlplayer",0,85040
219,"Baldr Sky",Akikus,2001,"Combat",21,62979
220,"Baldur s Gate",Tuhn,2039,"Espionage",0,87980
221,"Baldur s Gate II: Enhanced Edition",Sterndweller,2034,"Side-scroling shooter",14,88301
222,"Baldur s Gate II: Shadows of Amn",Meztidal,2114,"TBS",14,88684
223,"Baldur s Gate II: Throne of Bhaal",Dalanara,2084,"Competitive",18,45273
224,"Baldur s Gate III",Stonecrusher,2064,"Casual game",18,72602
225,"Baldur s Gate: Dark Alliance",Voodoolkis,2033,"Run and gun",6,40078
226,"Baldur s Gate: Dark Alliance II",Brazil,2098,"Cardgame",18,2534
227,"Baldur s Gate: Enhanced Edition",Peginn,2075,"Interactive fiction",12,64787
228,"Baldur s Gate: Siege of Dragonspear",Anargas,2016,"OldSchool Action",12,95359
229,"Baldur s Gate: Tales of the Sword Coast",Doomsong,2014,"Action-RPG",6,41747
230,"The Ball",Magewarden,2097,"Quest",18,839
231,"Ballance",Morlumand,2078,"Computer Role-Playing Game",18,87812
232,"Ballblazer",Nikorr,2104,"Vehicle simulation",18,76794
233,"Balloon Fight",Akikus,2054,"Test",14,19750
234,"Band Hero",Kajisida,2020,"Pinball",18,92909
235,"BanG Dream!",Nuarne,2036,"Contact",18,51384
236,"Banished",Mazulmaran,2054,"Browser-based",0,42623
237,"Banjo-Kazooie",Kijinn,2098,"True RPG",12,9117
238,"Banjo-Kazooie: Nuts & Bolts",Dorizel,2046,"Global Strategy",12,397
239,"Bank Panic",Kijinn,2105,"Shoot'em up",12,3512
240,"The Banner Saga",Malajurus,2059,"Mini games",6,62541
241,"Barbarian",Kazrakree,2063,"Simulation sport",0,69118
242,"Barbarian: The Ultimate Warrior",Fegor,2110,"Extreme sport",21,11940
243,"The Bard s Tale (1985)",Truthstalker,2018,"Manager",14,32074
244,"The Bard s Tale (2004)",Mera,2084,"Sim Strategy",6,89354
245,"Barkley Shut Up and Jam!",Balladomeena,2017,"Choices",6,93392
246,"Barnstorming",Malolak,2100,"Survival horror",6,30465
247,"Barnyard",Rageeye,2020,"RTT",12,17809
248,"Bastion",Melar,2096,"Artillery game",18,69665
249,"Batman",Melar,2055,"Metroidvania",6,11703
250,"Batman (  1986)",Ironfist,2102,"Bullet Hell",18,68861
251,"Batman",Runesmith,2056,"Board game",21,59875
252,"Batman (NES)",Magewarden,2070,"Racing",14,77202
253,"Batman (Sega Mega Drive)",Adoghma,2052,"Spy",12,89496
254,"Batman & Robin",Yggrius,2047,"MMOFPS",21,9561
255,"Batman Begins",Runeconjuror,2049,"Free to play",12,36223
256,"Batman Beyond: Return of the Joker",Kerad,2040,"Fantasy",18,26819
257,"Batman Forever",Perdred,2052,"Casual game",6,62497
258,"Batman Forever: The Arcade Game",Yozshubar,2040,"RTT",14,80981
259,"Batman Returns (  Aspect)",Sinwind,2035,"Strategy",6,74053
260,"Batman Returns (  Konami)",Anaragda,2103,"Real-time strategy",0,26645
261,"Batman Returns (  Malibu Interactive)",Meztidal,2098,"Business",14,51137
262,"Batman Returns (  Spirit of Discovery)",Mavemeena,2012,"Death Racing",18,29459
263,"Batman: Arkham Asylum",Kigashura,2053,"Survival",21,45728
264,"Batman: Arkham City",Mazuzragore,2005,"Space sim",18,20990
265,"Batman: Arkham City Lockdown",Mikasar,2093,"Manager",21,472
266,"Batman: Arkham Knight",Bludskin,2072,"Arcade racer",12,678
267,"Batman: Arkham Origins",Malalace,2060,"Fishing",18,22092
268,"Batman: Arkham Origins Blackgate",Whispermane,2055,"Shooter",6,37980
269,"Batman: Arkham VR",Shaktiran,2005,"Economical",12,16963
270,"Batman: Chaos in Gotham",Zulkigul,2033,"Acrcade",12,41092
271,"Batman: Dark Tomorrow",Mikasar,2067,"Spy",14,21896
272,"Batman: Gotham City Racer",Meztidal,2085,"Indie game",14,92321
273,"Batman: Return of the Joker",Mazragore,2005,"Interactive Movie",21,48505
274,"Batman: Rise of Sin Tzu",Dorizel,2039,"Space sim",0,40751
275,"Batman: The Animated Series",Kelenin,2051,"Real-time 2D adventure",18,65167
276,"Batman: The Brave and the Bold — The Videogame",Zolotaxe,2088,"Music game",6,17822
277,"Batman: The Caped Crusader",Spellterror,2043,"Co-op",0,41949
278,"Batman: The Enemy Within",Dawnwing,2077,"Simulation racer",12,30304
279,"Batman: The Telltale Series",Bralmaran,2117,"Global Wargame",0,71150
280,"Batman: Toxic Chill",Shaliris,2035,"Strategy",14,17859
281,"Batman: Vengeance",Perdred,2008,"Party game",21,54450
282,"Battle Brothers",Zolotaxe,2016,"Platformer 3D",12,45087
283,"Battle Bugs",Malalace,2045,"Electronic sports",18,63675
284,"Battle Carnival",Monadar,2023,"Arcade racer",6,23840
285,"Battle Chasers: Nightwar",Thorgalv,2012,"Acrcade",14,17121
286,"Battle Chess",Yggrius,2040,"Zero Player Game",12,44637
287,"Battle City",Nilalanim,2116,"Point & click adventure",6,3131
288,"Battle Engine Aquila",Cenius,2060,"Tower Defense",21,44415
289,"Battle for Graxia",Kikree,2029,"Artillery game",14,9780
290,"Battle for Wesnoth",Chillwind,2009,"Maze",14,73097
291,"Battle Girl High School",Shalilmeena,2008,"Pinball",18,66808
292,"Battle Hunter",Shadowstalker,2102,"Competitive",6,91730
293,"Battle Mania",Ironbreaker,2008,"Real-time strategy",18,10040
294,"Battle Out Run",Yggrin,2022,"Hero",14,41747
295,"Battle Realms",Kikree,2094,"Party game",0,87462
296,"Battle Realms: Winter of the Wolf",Yorr,2039,"Fantasy",6,17771
297,"Battle Tank",Dawnwing,2064,"Simulation sport",12,41339
298,"BattleBlock Theater",Moogurr,2005,"Train simulation",12,93076
299,"Battleborn",Morin,2098,"Quest",6,1103
300,"Battlefield 1",Thorgalv,2067,"Family",21,20523
301,"Battlefield 2",Shalirn,2110,"Combat",18,6943
302,"Battlefield 2: Modern Combat",Opilen,2003,"Death Racing",18,33309
303,"Battlefield 3",Broadstalker,2024,"Real-time strategy",0,54446
304,"Battlefield 4",Stonecrusher,2076,"Roguelike",6,54486
305,"Battlefield 1942",Tesho,2057,"Quest",14,44736
306,"Battlefield 1942: Secret Weapons of WWII",Malajurus,2108,"Hidden object",0,9072
307,"Battlefield 1942: The Road To Rome",Dawnwing,2046,"Role-playing",14,24670
308,"Battlefield 1943",Joron,2035,"Racing",6,29317
309,"Battlefield 2142",Akikus,2101,"Crawler",21,90343
310,"Battlefield Hardline",Bolace,2011,"Toure",14,48696
311,"Battlefield Heroes",Ballath,2110,"Maze",0,57737
312,"Battlefield Play4Free",Goltigrel,2042,"Social simulation game",21,85887
313,"Battlefield V",Anayarus,2107,"Competitive",6,42590
314,"Battlefield Vietnam",Nikorr,2040,"City-building",21,68166
315,"Battlefield: Bad Company",Gragrinn,2034,"Survival horror",18,93559
316,"Battlefield: Bad Company 2",Windwood,2092,"Survival",12,71621
317,"Battlefield: Bad Company 2 Vietnam",Zulkigore,2112,"Hack & Slash",6,43860
318,"Battlefleet Gothic: Armada",Whispermane,2077,"Point & click adventure",0,88929
319,"BattleForge",Gavinrathis,2064,"First-Person",12,29298
320,"Battlefront (1986)",Anayarus,2054,"Danmaku",0,55770
321,"Battlefront (2007)",Kulalas,2082,"Dance",0,11177
322,"Battleground 2: Gettysburg",Spellterror,2066,"Indie game",14,7055
323,"Battlemorph",Goltigrel,2018,"MOBA",0,17746
324,"Battles in Normandy",Malalace,2030,"Construction",14,64033
325,"Battles of Prince of Persia",Daimuro,2091,"Third-person shooter",6,12620
326,"BattleSphere",Goltigrel,2055,"Manager",21,26107
327,"Battlestar Galactica Online",Mera,2028,"Crawler",14,37446
328,"Battlestations: Midway",Burilore,2034,"Fighting",14,38470
329,"Battlestations: Pacific",Opilen,2040,"Hack & Slash",12,98925
330,"BattleTech",Shalilmeena,2006,"MOBA",14,39854
331,"Battletoads",Bludwing,2030,"Economical",18,72536
332,"Battletoads (  2020)",Shalilmeena,2080,"Arcade racer",0,21204
333,"Battletoads (Game Boy)",Yggrin,2115,"RTT",14,6192
334,"Battletoads & Double Dragon",Thetadora,2116,"Board game",21,22886
335,"Battletoads in Battlemaniacs",Kerad,2072,"Mini games",18,26394
336,"Battlezone (  1980)",Kelenin,2014,"Tycoon",21,61284
337,"Batty",Shaktiran,2100,"Puzzle",18,72944
338,"Bayonetta",Perdred,2110,"Runner",12,6072
339,"Bayonetta 2",Kijinn,2036,"Non-linear",14,84860
340,"BeamNG.drive",Mavemeena,2110,"Platformer 3D",12,15000
341,"Beasts and Bumpkins",Dawnwing,2002,"Hidden object",21,74057
342,"Beat Angel Escalayer",Mera,2046,"God sim",14,15758
343,"Beat Hazard",Corius,2106,"Contact",14,53651
344,"Beat Saber",Ghobor,2089,"Dungeon crawl",0,17167
345,"Beaterator",Bubandis,2016,"Self improvment games",18,73102
346,"The Beatles: Rock Band",Snowseeker,2057,"RPG",12,82326
347,"Beatmania IIDX",Lightfire,2120,"Dungeon crawl",6,41076
348,"Beats of Rage",Tuhn,2090,"RTS",6,60001
349,"Beautiful Escape: Dungeoneer",Bonaya,2030,"Indie game",21,4692
350,"Beavis and Butt-head",Starbrand,2006,"Real-time tactic",12,54563
351,"Beavis and Butt-head Do U.",Kulalas,2027,"Social simulation game",12,6927
352,"Beavis and Butt-head in Virtual Stupidity",Broadstalker,2085,"Microgame",6,21050
353,"Beavis and Butt-head: Bunghole in One",Nazel,2105,"Battle Racing",6,96270
354,"BECK: Mongolian Chop Squad",Bubandis,2091,"Interactive Movie",0,42446
355,"Before Crisis: Final Fantasy VII",Voodoolkis,2054,"Competitive",21,76759
356,"The Beginner s Guide",Nikoshura,2105,"Side-scroller",21,42513
357,"Beglitched",Chillwind,2015,"Strategy",0,77165
358,"Beholder",Rageeye,2071,"Art game",14,91055
359,"Beholder 2",Tuhn,2050,"City-building",12,33623
360,"Below",Matus,2002,"Non-linear",6,81836
361,"Ben 10 Ultimate Alien: Cosmic Destruction",Opiril,2118,"OldSchool Action",6,20984
362,"Ben 10: Alien Force",Kaktilar,2061,"Computer Role-Playing Game",14,25987
363,"Ben 10: Protector of Earth",Adoghma,2094,"MMORTS",0,86121
364,"Bendy and the Ink Machine",Dalanara,2109,"Interactive fiction",6,36452
365,"Beneath a Steel Sky",Kathrimand,2078,"MicroControl",18,43628
366,"Beowulf",Balladomeena,2068,"Massive multiplayer online game",12,5806
367,"Berserk and the Band of the Hawk",Moogur,2092,"Platformer 2D",21,7561
368,"Bertie the Brain",Melar,2057,"Social simulation game",6,1949
369,"Besiege",Yozshutaur,2097,"Programming game",18,68046
370,"Betrayal at Krondor",Kerad,2040,"Simulation racer",6,54852
371,"Between the Sky and Sea",Migar,2063,"Intellectual game",18,86901
372,"Beyond Castle Wolfenstein",Doomstone,2025,"Economical",0,8954
373,"Beyond Good & Evil",Balladomeena,2023,"Turn-based tactic",21,63693
374,"Cabela s Deer Hunt: 2005 Season",Arcanecaster,2027,"Artipicial Life game",21,61065
375,"Cadence of Hyrule",Perdred,2081,"Indie game",0,68711
376,"Caesar",Sinwind,2008,"Simulation sport",18,54582
377,"Caesar III",Kathrimand,2034,"Hentai",12,89320
378,"Cake Mania",Faerisar,2026,"Multi User Dungeon",14,20030
379,"California Games",Ananara,2067,"Real-time strategy",0,22080
380,"Call of Cthulhu (  2018)",Miralune,2069,"Vehicular combat",6,29404
381,"Call of Cthulhu: Dark Corners of the Earth",Matus,2092,"Rail shooter",14,1976
382,"Call of Cthulhu: Destiny s End",Perilbine,2099,"Dungeon crawl",12,13909
383,"Call of Cthulhu: Tainted Legacy",Migar,2024,"Match 3",18,5099
384,"Call of Cthulhu: The Wasted Land",Thorne,2092,"TBS",21,64559
385,"Call of Duty",Matus,2015,"Visual novel",0,30227
386,"Call of Duty 2",Fegor,2000,"Tycoon",18,35796
387,"Call of Duty 2: Big Red One",Cenius,2085,"OldSchool Action",0,7852
388,"Call of Duty 3",Malolak,2052,"Sports-based fighting",21,16693
389,"Call of Duty 4: Modern Warfare",Whiteseeker,2076,"Real-time tactic",0,79298
390,"Call of Duty 4: Modern Warfare (Nintendo DS)",Tagore,2112,"Quest",14,74930
391,"Call of Duty: Advanced Warfare",Snowworker,2119,"Space sim",6,58139
392,"Call of Duty: Black Ops",Ballasida,2018,"Survival",6,10493
393,"Call of Duty: Black Ops – Cold War",Mudi,2061,"Browser-based",14,97801
394,"Call of Duty: Black Ops 4",Agagelv,2053,"Match 3",12,18052
395,"Call of Duty: Black Ops II",Dianadar,2044,"RTT",14,92786
396,"Call of Duty: Black Ops III",Peginn,2079,"Free to play",18,71207
397,"Call of Duty: Black Ops: Declassified",Ianzius,2054,"Zen",12,80996
