65,Zuzshura,64,m,739,775
66,Merr,38,f,1626,909
67,Redsinger,57,f,3858,411
68,Mejind,31,f,1071,42
69,Dadred,33,m,1199,886
70,Doritus,47,f,2141,88
71,Hellstaff,81,m,1761,344
72,Fonaya,33,m,1473,151
73,Adoralune,99,f,4052,910
74,Alsardin,37,m,289,881
75,Umntrius,74,m,386,548
76,Goltisida,78,m,2605,535
77,Spellraven,83,f,3257,472
78,Auriri,55,f,4363,616
79,Kejinn,34,m,1994,180
80,Gavinragrinn,56,m,340,243
81,Runeshade,32,f,1903,997
82,Kalar,65,f,1729,419
83,Vom,60,f,678,123
84,Aunn,51,f,434,957
85,Painbringer,5,m,938,991
86,Gavitus,56,f,2186,403
87,Blackfist,96,m,2543,820
88,Doriris,67,f,1269,225
89,Cezel,89,m,4663,813
90,Nazel,51,m,2288,506
91,Centriri,58,m,341,997
92,Doulkree,73,f,2674,689
93,Whispersinger,56,f,3816,713
94,Kirinadar,80,m,345,654
95,Dugami,91,f,709,474
96,Meztizuru,60,m,964,14
97,Vuran,46,f,4991,654
98,Kigazragore,10,f,731,846
99,Aurifym,67,m,3926,923
100,Moge,30,m,801,502
101,Miralbine,78,f,4965,169
102,Kirikelv,91,m,3230,104
103,Starmoon,81,f,4560,124
104,Agalanim,9,m,2182,863
105,Oghmaginn,64,m,3591,217
106,Stonemoon,69,f,1895,130
107,Sabermane,9,f,1384,939
108,Mnerdana,15,f,3146,383
109,Felhari,9,f,2927,619
110,Faesida,46,f,1069,98
111,Gavinranis,2,f,3578,165
112,Monris,43,m,4805,338
113,Grardred,1,f,469,56
114,Gavithris,61,m,3337,657
115,Hugidwyn,57,f,3612,416
116,Landazius,48,f,2714,809
117,Dorinara,62,f,4324,44
118,JoJomi,62,f,3167,877
119,Saberhunter,75,m,844,154
120,Kuladora,56,f,2666,946
121,Perirne,86,f,1684,505
122,Dianari,38,m,2219,822
123,Yggfym,13,f,3523,866
124,Bralore,65,f,4845,132
125,Teril,95,m,4048,710
126,Flamekiller,60,m,4519,725
127,Beagas,26,f,389,421
128,Grawield,71,f,3310,868
129,Mnege,91,f,2529,836
130,Darn,18,m,49,831
131,Manahelm,84,f,4867,736
132,Adodor,80,m,4491,919
133,Gridred,96,f,28,763
134,Mezira,92,m,4732,659
135,Pethris,12,f,1000,79
136,Arashikasa,56,m,1582,107
137,Tulabar,10,m,377,235
138,Iannius,8,m,4530,509
139,Gravelrunner,76,f,187,69
140,Opirdred,84,f,2655,828
141,Tholar,15,f,2763,28
142,Tahn,83,m,1342,46
143,Shakaran,90,f,3215,269
144,Modizan,3,f,2535,842
145,Dalalore,99,f,2879,200
146,Taushura,54,f,4763,759
147,Nuari,41,m,103,907
148,Murgas,28,f,4232,844
149,Mazugor,9,m,4786,861
150,Buzanara,12,m,6,393
151,Kebandis,53,f,2430,728
152,Gogal,34,m,1613,695
153,Meztikazahn,17,f,2230,915
154,Coidar,60,f,2920,37
155,Andromagar,3,m,4806,89
156,Thordilv,13,m,2527,791
157,Gajas,47,m,3139,564
158,Kazijora,74,f,120,590
159,Gavidwyn,74,f,2748,143
160,Thorgaghma,42,f,3813,318
161,Buzari,66,m,1584,686
162,Dorilas,39,f,2891,643
163,Ariuath,49,f,559,709
164,Araramar,95,m,3777,162
165,Blackbrand,41,m,270,663
166,Akinoran,89,f,2784,459
167,Ganos,3,f,1680,167
168,Siragar,78,f,3796,411
169,Morne,24,m,3457,107
170,Ariulas,66,f,825,734
171,Dozahn,35,f,753,175
172,Oghmaril,84,f,820,570
173,Thordibor,53,f,2048,446
174,Mnezan,29,m,2140,131
175,Lainara,5,f,4647,607
176,Shalizius,9,f,679,658
177,Kerius,98,f,3853,923
178,Akinojora,58,f,212,388
179,Virisar,62,f,2478,435
180,Kajilar,19,f,1971,915
181,Perizius,62,m,1543,878
182,Kazrall,55,f,2626,775
183,Rexskin,57,m,2264,475
184,Cordari,11,m,4109,29
185,Starpick,38,f,1309,138
186,Malolv,83,f,4582,565
187,Nuadafyn,5,f,2667,977
188,Brann,8,m,3885,581
189,Dumuro,85,m,2686,196
190,Shadowskin,68,f,2953,106
191,Whitecliff,8,m,2727,897
192,Moriel,10,f,4150,15
193,Zulular,31,f,936,98
194,Jugis,8,m,2925,518
195,Akinorg,72,f,765,542
196,Nebei,60,f,4110,53
197,Ishndar,79,m,2040,594
198,Gavidar,21,f,976,514
199,Bolace,73,m,2921,396
200,Aralrajas,33,f,1180,183
201,Kathririel,21,m,4986,701
202,Corus,10,f,1688,874
203,Meran,90,f,2901,74
204,Akinolmaran,22,f,1237,894
205,Samushura,55,m,450,223
206,Tygogore,7,f,4470,712
207,Perikus,6,m,4844,221
208,Nuakelv,13,f,873,637
209,Malofym,67,m,4791,209
210,Felhanin,21,m,4314,889
211,Nazan,23,f,1329,992
212,Bulen,18,f,639,351
213,Faulabar,4,m,2754,517
214,Moragda,0,f,3932,705
215,Dishakar,27,m,3069,101
216,Doombeard,91,m,4424,416
217,Bazilkree,76,f,1797,657
218,Gohn,30,m,3162,602
219,Nikobar,5,f,2846,244
220,Ariulas,91,m,4341,202
221,Flameworker,35,m,1495,327
222,Ausida,90,f,3118,450
223,Oghmaril,70,m,2543,472
224,Dagdanara,87,f,3172,899
225,Adonn,17,f,2570,224
226,Kelelis,37,f,511,606
227,Arcanegrove,62,m,3327,562
228,Dagdallador,60,f,520,977
229,Ianlmeena,31,m,2276,815
230,Kagarr,62,m,4,730
231,Maktilar,25,f,4477,584
232,Ganin,48,m,3728,942
233,Mezigal,59,m,408,848
234,Jujora,84,m,2781,423
235,Dora,35,m,1445,346
236,Vudolabar,17,f,1455,472
237,Periwield,99,m,439,549
238,Bular,99,f,2184,476
239,Fordrejurus,77,m,56,186
240,Sirarus,35,m,4932,58
241,Balladordred,2,f,4297,987
242,Mardred,91,f,4290,810
243,Cordawield,61,f,3507,202
244,Ishnrdin,97,m,1291,932
245,Munirim,40,f,446,712
246,Kazram,73,m,545,723
247,Lainius,42,m,4992,164
248,Mugore,30,m,1236,269
249,Brahelm,78,m,4990,221
250,Burigelv,90,m,684,659
251,Spellray,77,m,825,392
252,Bashura,39,m,4762,297
253,Cereri,29,m,3086,723
254,Terr,73,m,4049,623
255,Anayarana,34,m,3666,56
256,Arashiran,78,f,3402,421
257,Oghmadred,20,m,1366,670
258,Tushura,10,f,1868,152
259,Dugor,95,m,312,608
260,Mamuro,95,m,2355,107
261,Kigagar,26,m,3424,398
262,Andromalsa,13,f,3194,962
263,Marirdin,32,m,4129,498
264,Balhala,8,f,1470,396
265,Cordador,99,f,670,562
266,Blueconjuror,27,f,1917,386
267,Rockredeemer,45,m,2377,851
268,Thetabor,69,m,1949,295
269,Gralas,19,m,4990,469
270,Kigor,26,f,1697,267
271,Whiteterror,69,m,3080,704
272,Dijind,53,m,3261,837
273,Sirazar,3,m,1306,271
274,Whitewalker,49,f,21,420
275,Turamar,39,f,4770,858
276,Modirana,10,m,1124,448
277,Bandiril,43,f,2406,658
278,Rageraven,13,f,1371,32
279,Shak,82,m,2126,14
280,Landargas,0,f,4728,244
281,Dak,73,f,85,363
282,Bladewood,10,m,3250,124
283,Mooguk,56,m,3542,179
284,Rainsmasher,61,f,622,8
285,Modilanim,7,m,715,942
286,Zunos,59,m,3586,606
287,Mightconjuror,95,m,2619,507
288,Malamuro,7,f,3604,846
289,Kat,31,m,2929,588
290,Nikoran,50,m,2852,768
291,Ananara,42,f,1890,61
292,Ariumeena,86,f,1171,610
293,Maverad,63,f,402,67
294,Thoath,1,f,465,282
295,Zatius,39,m,186,341
296,Ballarn,80,f,4346,729
297,Ishnsida,87,m,1495,390
298,Whisperstaff,21,m,1513,283
299,Cerenadar,1,m,1536,440
300,Taulrajas,13,m,467,538
301,Dalanius,72,f,141,229
302,Gavinranaya,68,f,604,652
303,Redray,84,m,427,761
304,Gavinradar,36,m,2898,90
305,Ballarne,47,f,3751,204
306,Manabandis,34,m,4959,495
307,Penn,55,f,2742,85
308,Anayann,90,m,1736,598
309,Mauhn,70,f,4278,112
310,Nilanius,4,f,1907,400
311,Bladesmith,84,m,944,753
312,Bloodwind,47,f,3368,826
313,Rockdweller,62,f,1263,810
314,Bara,56,m,2596,175
315,Malagore,96,f,2752,683
316,Mordana,68,m,1129,134
317,Sirakus,68,m,4450,472
318,Dawnfont,71,m,1456,409
319,Shadowsinger,29,m,4979,562
320,Faegal,56,f,2529,408
321,Sternwind,73,f,2173,471
322,Dagdalsa,97,f,1424,513
323,Periris,8,f,1531,140
324,Akinotaur,13,m,3518,470
325,Jonis,100,m,4276,1
326,Budred,90,f,3506,338
327,Shaktishakar,34,m,3411,278
328,Forcerunner,98,m,455,353
329,Midal,98,f,1673,780
330,Zolokinos,43,m,2191,47
331,Gholbigas,82,m,1191,252
332,Malashicage,9,f,1070,311
333,Gavinrazan,66,m,2789,93
334,Cenadar,61,m,2186,794
335,Shakall,14,f,3430,83
336,Dazuru,96,f,2203,193
337,Akigis,3,m,2322,392
338,Beatus,25,m,115,808
339,Saithisius,37,m,316,59
340,Rocksinger,84,m,4651,944
341,Opirad,67,m,1989,566
342,Jusar,6,f,898,125
343,Fordin,98,m,1082,754
344,Goltikasa,87,m,474,844
345,Dalardana,34,m,269,744
346,Mirazel,76,m,4171,883
347,Maran,47,f,253,346
348,Akinoshakar,66,m,2400,888
349,Bujurus,1,m,3044,367
350,Sharpworker,63,f,3055,437
351,Daizshura,47,f,199,634
352,Shaktile,44,f,2797,343
353,Makree,96,m,4565,288
354,Felhalhala,38,m,603,625
355,Jukazahn,100,m,4964,528
356,Kezar,79,m,3957,825
357,Yozshutaur,4,m,912,851
358,Maridred,33,f,1220,529
359,Modindis,74,m,2058,986
360,Karg,54,m,4284,20
361,Fearlesscaster,8,f,3723,888
362,Femeena,13,f,2218,548
363,Kazrarn,16,m,58,140
364,Felogelv,17,m,4185,267
365,Zukus,44,m,3311,426
366,Kisho,20,f,54,832
367,Yozshushura,26,m,3480,299
368,Meztidal,41,f,3781,453
369,Dalagamand,86,m,4137,750
370,Juhn,8,f,3441,616
371,Grinadar,93,m,780,724
372,Bludpick,61,f,3574,780
373,Gumuro,94,m,2364,39
374,Balladwyn,47,f,4839,909
375,Mowield,12,m,4552,499
376,Darkbreaker,4,f,1634,804
377,Kameena,25,f,2848,467
378,Malabei,16,f,3137,64
379,Blackbinder,33,f,1233,937
380,Nikojinn,81,m,4998,724
381,Yozshutaxe,67,m,3364,277
382,Tojasida,19,f,3798,783
383,Zulukasa,77,m,3214,407
384,Morius,83,m,2511,859
385,Yozshusho,35,m,1637,65
386,Adrie,51,m,3626,94
387,Arashinos,69,f,3303,39
388,Tholbine,82,m,4160,97
389,Mnefyn,79,f,698,412
390,Ragefont,57,m,2659,616
391,Zolosar,28,m,2749,363
392,Nalmedor,16,f,4008,482
393,Gaktilar,38,f,2328,400
394,Vudogore,22,f,1498,160
395,Thordilis,37,f,4578,434
396,Redhammer,84,f,2024,195
397,Branrad,53,m,2508,560
398,Faukora,48,m,4064,231
399,Mageraven,7,m,3570,300
400,Dosho,38,m,4419,759
401,Arcanebreaker,33,f,2391,377
402,Kagami,44,m,312,298
403,Cerejurus,22,f,2637,188
404,Bunara,30,f,4956,308
405,Dusar,24,f,2198,600
406,Mightmoon,34,m,953,442
407,Rockbrew,17,f,562,555
408,Muris,20,f,3301,31
409,Kazragore,90,f,1659,726
410,Thordilis,86,m,351,418
411,Kasho,39,m,2815,299
412,Mizil,90,m,4089,188
413,Saithithis,26,m,3341,303
414,Ceredor,10,f,2107,585
415,Grokus,20,m,1832,522
416,Feramar,7,f,3800,310
417,Mazule,12,m,2170,168
418,Thetariel,15,f,1599,20
419,Vinris,13,m,601,460
420,Sai,80,m,1486,410
421,Shakajas,33,f,3610,932
422,Moralace,58,f,546,119
423,Akinozilkree,82,m,2394,15
424,Cordanara,9,f,3181,448
425,Takree,83,f,276,184
426,Tauk,7,f,2031,583
427,Nualanim,2,m,4954,883
428,Dorigas,38,m,1168,42
429,Arashisida,95,f,3594,241
430,Dizuru,22,m,4273,498
431,Gromuro,42,m,4378,196
432,Buth,97,m,642,584
433,Aralmaran,66,f,3540,732
434,Fotus,49,f,4055,164
435,Daginn,86,m,827,587
436,Mnedi,66,f,1786,644
437,Kakus,27,f,639,808
438,Goltigar,93,f,3794,798
439,Colis,8,f,2354,917
440,Gokazahn,1,f,3126,525
441,Groramar,12,f,1632,266
442,Gardasar,26,f,2946,340
443,Kathrintrius,70,f,452,600
444,Corius,100,f,3805,620
445,Zululrajas,68,m,3461,202
446,Malis,9,m,20,577
447,Felozius,93,m,4639,612
448,Moratius,94,m,1318,640
449,Anadred,60,f,2569,389
450,Arazuru,19,f,3179,355
451,Kalhala,30,m,378,184
452,Faujin,100,m,2970,547
453,Teron,96,f,3344,683
454,Shaktimi,43,m,2414,63
455,Truebreaker,85,f,1441,201
456,Goldraven,35,f,934,759
457,Sternfire,52,m,727,586
458,Anayalen,4,m,1641,472
459,Whisperpick,10,m,3286,404
460,Keledred,68,f,2790,511
461,Peridwyn,15,m,4551,181
462,Malodwyn,60,m,3265,547
463,Gavidor,74,m,4615,615
464,Lath,22,f,4152,25
465,Tushura,46,f,1590,366
466,Hugindis,41,f,978,325
467,Thunderterror,67,f,968,312
468,Gholbilar,86,m,2996,146
469,Whitebinder,98,m,3130,57
470,Netilar,92,m,924,661
471,Thetalace,95,m,4642,599
472,Nisida,13,m,4053,849
473,Hellwood,62,f,1873,946
474,Moogulrajas,67,m,4660,626
475,Mana,18,m,4311,452
476,Burige,42,m,29,439
477,Mizragore,73,f,2183,416
478,JoJogal,71,m,3191,429
479,Kasius,52,f,116,121
480,Drelarad,11,f,2493,154
481,Larin,37,m,3484,161
482,Kazradal,12,m,1319,217
483,Nuazar,93,m,754,629
484,Saithisius,33,m,1932,972
485,Malajas,43,m,684,769
486,Garan,92,m,3139,572
487,Tubei,51,f,3126,52
488,Agamamand,42,m,3934,588
489,JoJolmaran,11,f,4449,26
490,Andromahelm,97,f,1763,168
491,Mariginn,41,m,2496,703
492,Cokus,30,m,3239,613
493,Silverwind,89,f,1507,274
494,Bodi,85,m,2889,715
495,Brardana,1,m,3138,373
496,Kishicage,73,f,1775,842
497,Daktilar,39,f,2338,102
498,Nelabar,60,m,2089,991
499,Bonn,69,f,462,559
500,Moonmane,86,m,2607,141
501,Gavidwyn,79,f,2094,874
502,Tygokazahn,31,m,349,983
503,Dukora,9,f,2286,154
504,Maran,93,m,3074,142
505,Dozius,44,m,2332,759
506,Telis,32,m,3125,24
507,Jogelv,93,m,3624,249
508,Yozshushicage,45,f,4437,737
509,Blueconjuror,20,f,467,313
510,Thorga,67,m,4964,702
511,Dagrinn,53,m,2931,516
512,Morus,61,f,854,334
513,Nuadadwyn,79,f,2061,800
514,Viran,11,f,4425,809
515,Gavinramath,32,f,1235,11
516,Mnelas,2,f,4737,195
517,Samushura,89,m,2255,331
518,Granilar,38,f,1955,893
519,Mariris,94,f,3480,936
520,Goshura,60,f,4775,30
521,Mall,67,f,2098,54
522,Tautaur,86,f,166,153
523,Vusida,68,f,507,937
524,Taur,1,m,496,587
525,Centritius,10,m,3017,296
526,Saigelv,63,f,319,424
527,Nakora,15,m,4622,135
528,Tygranius,48,f,3291,844
529,Kagrinn,0,m,1144,264
530,Cordalak,33,m,3185,969
531,Nilanaya,45,f,4734,61
532,Nejar,73,m,1127,210
533,Shalirn,10,m,696,584
534,Gohn,93,f,4009,835
535,Shalitius,87,f,2618,533
536,Dular,7,f,4386,254
537,Morann,53,m,3739,986
538,Vudokora,37,m,4149,530
539,Mazura,86,m,96,675
540,Direwarden,84,m,2538,254
541,Snowgrove,74,m,890,386
542,Nalmelanim,48,f,343,728
543,Goldcaster,35,f,1877,775
544,Visho,50,m,4694,103
545,Zoloshicage,99,m,3385,977
546,Modikus,0,f,4345,814
547,Whiteworm,56,m,518,197
548,Samugore,10,m,662,630
549,Kagajin,26,f,3430,390
550,Jugal,80,m,44,914
551,Gavizius,61,m,1731,996
552,Miralar,23,m,4032,111
553,Conjugrinn,58,m,2354,748
554,Ganara,97,m,3735,194
555,Anawyn,40,m,4883,352
556,Stonebeard,13,f,1312,525
557,Corus,91,f,1728,212
558,Dakora,94,f,4373,388
559,Musida,92,f,4857,964
560,Gavinralmeena,72,f,1306,425
561,Kazshura,96,f,1452,408
562,Wrathfury,45,f,2194,324
563,Nathis,38,f,4713,355
564,Granin,6,f,1697,219
565,Beatius,70,f,3736,424
566,Direshade,17,f,4363,799
567,Thordiri,52,f,4479,804
568,Shagda,83,m,4222,905
569,Moradora,38,m,3267,394
570,Dile,96,f,2379,699
571,Buzaginn,48,f,4017,414
572,Axeweaver,62,f,2404,435
573,Goltimuro,17,m,4412,393
574,Tesida,34,m,4568,179
575,Mekazahn,21,m,232,497
576,Manadar,3,f,4826,290
577,Balladokelv,38,f,1142,378
578,Ironbourne,5,m,3972,778
579,Perizar,20,f,4336,182
580,Fenritaxe,45,m,248,271
581,Manos,5,m,1355,126
582,Ironwing,88,m,1458,274
583,Gozshura,53,m,2865,643
584,Conn,8,m,13,363
585,Truthterror,68,m,3412,496
586,Adodwyn,35,m,518,815
587,Zolozil,4,m,1537,793
588,Hellhammer,46,m,4335,770
589,Kariel,98,f,2677,149
590,Steelbringer,81,m,4019,521
591,Ianrus,19,m,4141,586
592,Tygojar,41,m,70,58
593,Mezuru,92,m,3703,812
594,Centrira,82,f,4984,294
595,Painfire,13,m,440,800
596,Mozragore,86,m,3432,76
597,Yozshugor,44,f,419,537
598,Sternfury,76,f,3937,941
599,Mavege,19,f,4924,241
600,Molar,80,f,4645,85
601,Adorari,52,f,2510,720
602,Swordbrand,44,f,779,966
603,Mikanris,28,m,687,963
604,Grolkree,89,m,2752,644
605,Dumuro,51,m,5000,796
606,Ishnjurus,51,m,1039,831
607,Dok,95,f,4070,850
608,Maverne,48,f,2675,994
609,Zulkilrajas,90,m,2794,210
610,Gavikelv,62,f,624,156
611,Digal,59,f,4286,301
612,Maule,39,m,2386,237
613,Dorith,88,m,2164,419
614,Thordisius,21,f,292,75
615,Nikonris,93,m,4053,860
616,Saithinrad,74,m,4811,190
617,Fegis,100,f,1178,805
618,Modilak,86,m,2001,472
619,Maghma,57,f,4413,475
620,Mikataxe,81,m,1496,347
621,Ferus,78,f,314,176
622,Golrajas,5,f,289,419
623,Tojalkree,65,f,3261,151
624,Buririm,98,m,399,701
625,Nalmelak,32,m,3698,712
626,Bosida,68,f,2437,217
627,Mavewyn,97,f,4581,329
628,Bardred,13,f,1491,482
629,Vudojora,48,f,717,119
630,Bralune,22,m,1803,652
631,Daizragore,19,f,1368,891
632,Kihn,88,f,1699,197
633,Jugor,63,m,2068,201
634,Kebandis,30,f,1308,428
635,Tujas,48,f,2442,662
636,Munirdin,39,f,1745,567
637,Ballath,84,m,2789,926
638,Dakora,49,f,828,636
639,Kazijora,8,f,2594,360
640,Delaswyn,36,f,4878,256
641,Agann,31,f,4767,662
642,Nathis,77,m,551,79
643,Nidred,80,m,73,548
644,Shaliron,22,f,184,675
645,Ygglanim,90,f,4822,610
646,Zasida,40,m,277,8
647,Shakagor,78,f,2044,102
648,Dawneye,98,m,226,847
649,Centrifyn,5,f,1918,172
650,Arajar,17,m,228,51
651,Terana,4,m,1079,728
652,Morarad,19,m,4986,24
653,Direbearer,63,m,262,90
654,Lightwing,72,m,199,142
655,Frostbreaker,31,m,557,614
656,Nilahuginn,35,m,286,977
657,Nuadantrius,1,m,316,688
658,Arashigami,99,m,268,147
659,Kinos,100,f,861,626
660,Dawnweaver,48,m,1156,528
661,Truthterror,78,m,73,76
662,Tygragas,75,m,2746,629
663,Narisar,63,f,4672,977
664,Hugigas,10,f,1634,759
665,Brahelm,27,f,1355,645
666,Grocage,14,m,2183,718
667,Adrielbine,77,m,3319,856
668,Nalabar,25,m,2250,403
669,Salabar,66,m,3680,751
670,Zolomi,60,m,4486,283
671,Spellflame,95,m,2940,705
672,Malorad,33,m,4572,779
673,Sirazar,73,m,4428,25
674,Fetaur,77,f,4910,255
675,Landadwyn,65,m,4070,634
676,Mausho,83,f,4355,830
677,Anarakus,65,m,1900,201
678,Alsagrinn,5,f,4364,290
679,Karg,91,m,2099,286
680,Sinscar,99,m,1120,944
681,Rexbrew,96,f,1480,255
682,Dorinis,7,m,4978,758
683,Malondis,39,m,544,686
684,Domi,44,f,4429,767
685,Opira,35,f,2340,946
686,Balkree,61,f,2705,212
687,Tethis,41,m,982,786
688,Tanris,45,f,452,322
689,Goldeneye,38,f,533,601
690,Tezar,71,f,3896,393
691,Andromagelv,22,m,4349,752
692,Takree,22,m,1453,506
693,Zululkree,3,f,747,671
694,Mathis,84,m,1895,842
695,Mik,96,m,2488,321
696,Duzahn,77,m,3676,401
697,Agamanrad,8,m,2588,516
698,Cemath,84,f,1580,421
699,Mekinos,39,f,493,956
700,Beazerin,24,m,2584,246
701,Colv,19,f,1061,666
702,Mimuro,94,m,540,367
703,Mogami,28,f,4071,831
704,Douzilkree,87,m,4655,339
705,Terdana,35,f,3597,46
706,Thordirne,78,m,4812,534
707,Gardale,63,m,3491,870
708,Virisar,58,m,3015,142
709,Bajas,76,f,4075,588
710,Ariurad,93,m,3546,619
711,Cerern,99,m,1182,487
712,Shaktir,46,m,3249,509
713,Dagda,47,f,2400,109
714,Gucage,17,m,4797,281
715,Bunara,20,m,3654,965
716,Bozan,14,m,1818,572
717,Trutheye,64,m,2300,933
718,Codi,85,m,2094,167
719,Adorarn,3,m,3784,5
720,Zalak,2,f,4652,739
721,Ishnzel,36,m,2179,345
722,Starfont,72,m,451,900
723,Braghma,93,f,152,724
724,Graniri,31,f,1748,843
725,Anahelm,25,f,3352,689
726,Auriginn,31,m,2193,551
727,Anararim,39,f,2200,725
728,Darkrunner,63,m,812,991
729,Hellpick,41,m,4659,795
730,Kirigrinn,41,f,4705,674
731,Dogrel,17,m,559,372
732,Yggmeena,14,f,806,176
733,Silverworm,29,f,2259,121
734,Vurr,89,f,1392,881
735,Brardred,85,f,1507,897
736,Moonrunner,52,f,1004,588
737,Voodoojas,100,m,2897,332
738,Malamuro,9,f,3964,955
739,Darkconjuror,73,f,3037,917
740,Sinstaff,78,f,4744,128
741,Molune,92,f,4163,61
742,Akinokasa,8,f,2342,317
743,Celanim,56,f,2088,599
744,Umtus,87,f,2259,927
745,Ariuginn,68,f,4178,8
746,Shadowbringer,15,f,3974,763
747,Jolar,31,m,4481,141
748,Gotaxe,65,f,3661,670
749,Sinmoon,64,m,860,21
750,Wrathbinder,33,f,4075,419
751,Malasho,52,m,3152,159
752,Dourr,10,f,4763,460
753,Zurisar,10,m,1398,493
754,Goldendefender,4,m,863,538
755,Ba,53,m,3918,806
756,Tholen,37,f,2322,617
757,Yojinn,18,m,1219,841
758,Ballaath,67,m,2810,536
759,Ironfont,20,m,2079,879
760,Dakinos,46,m,1060,85
761,Manadar,8,f,1388,289
762,Vonris,31,f,3595,352
763,Mell,60,f,2123,314
764,Burirus,97,f,2219,551
765,Doulkree,13,m,3845,99
766,Branris,18,f,4313,904
767,Tojagal,22,f,2472,21
768,Fordrelore,25,f,216,114
769,Buzann,44,m,1795,324
770,Fordrelis,9,f,1296,904
771,Chillrunner,98,m,1027,234
772,Hugirin,16,f,903,330
773,Ninaya,83,f,1227,804
774,Mageraven,65,f,2355,937
775,Thetadwyn,34,m,4030,109
776,Te,57,f,3445,672
777,Arashisho,46,f,2479,475
778,Sajas,96,m,2548,345
779,Graveldefender,77,f,1466,758
780,Pelen,92,m,3689,855
781,Jugar,0,m,2283,736
782,Mile,58,f,4602,536
783,Mavekelv,42,m,325,879
784,Dalv,70,m,431,197
785,Celen,91,m,4642,408
786,Dianarn,14,m,2991,191
787,Kasho,67,f,3841,387
788,Delallador,54,m,4559,950
789,Dolsa,30,m,2995,864
790,Delawield,23,m,2743,518
791,Narus,47,f,1588,234
792,Kikree,24,m,4305,230
793,Manatus,4,f,4728,605
794,Delalak,14,f,110,563
795,Whisperbinder,25,m,1959,804
796,Gataur,58,f,1358,843
797,Ma,85,m,2410,677
798,Vubei,1,f,1928,932
799,KargasThunderbourne,2,f,4936,799
800,Cordadora,26,m,2071,274
801,Beazezar,35,f,3241,244
802,Thetafym,25,f,159,63
803,Maujas,80,f,1174,597
804,Hugilanim,22,f,2898,954
805,Tell,21,m,2365,72
806,Kanos,84,f,4425,188
807,Delamath,81,f,2022,618
808,Talrajas,97,f,4962,973
809,Zafym,3,f,491,736
810,Ditaxe,26,m,2526,318
811,Meztikazahn,26,f,994,337
812,Grorn,67,m,261,47
813,Zuzil,67,f,4458,771
814,Zalak,14,f,3276,468
815,Dorilis,82,f,403,633
816,Hugirdin,95,m,1679,28
817,Hellfont,69,f,603,943
818,Agamardred,83,f,4015,636
819,Samukree,40,f,3358,357
820,Mezidal,97,m,4449,626
821,Malkis,3,m,2314,116
822,Sharpweaver,45,m,3662,49
823,Momand,89,m,4612,740
824,Burdana,59,m,1312,512
825,Grigra,38,m,3389,641
826,Dalkree,68,f,180,455
827,Kajikree,47,f,2719,590
828,Adorara,25,m,1650,228
829,Thonn,26,f,3844,386
830,Shaktilrajas,25,m,3059,8
831,Taugis,46,f,2575,755
832,Burus,81,f,1170,854
833,Malosida,21,f,2116,359
834,Auriris,47,f,4235,102
835,Moath,18,m,4745,389
836,Morarim,8,f,1343,488
837,Fenrirr,88,f,4313,272
838,Darkweaver,78,m,3648,420
839,Gardahn,10,f,3708,809
840,Miraath,47,m,1050,827
841,Gargas,5,f,4470,21
842,Ghodor,80,m,277,341
843,Goldscar,38,m,1419,681
